sampleName	originalIndex	GSE	samples	MajorType	Neurotransmitter	ShinyNames	PyramidalDeep	BroadTypes	Description	Age	Region	Platform	Method	Reference	PMID	RegionToChildren	RegionToParent	Normalize	Normalize2	Notes
GSM947326	56	NA	GSM947326,GSM947327,GSM947328,GSM947329	Neuron	Hypocretinergic	Hypocretinergic	Hypocretinergic	Hypocretinergic	hypocretinergic neurons	63	Thalamus	GPL1261	TRAP	Dalal et al 2013	23431030	TRUE	TRUE	TRUE	TRUE	
GSM947327	56	NA	GSM947326,GSM947327,GSM947328,GSM947329	Neuron	Hypocretinergic	Hypocretinergic	Hypocretinergic	Hypocretinergic	hypocretinergic neurons	63	Thalamus	GPL1261	TRAP	Dalal et al 2013	23431030	TRUE	TRUE	TRUE	TRUE	
GSM947328	56	NA	GSM947326,GSM947327,GSM947328,GSM947329	Neuron	Hypocretinergic	Hypocretinergic	Hypocretinergic	Hypocretinergic	hypocretinergic neurons	63	Thalamus	GPL1261	TRAP	Dalal et al 2013	23431030	TRUE	TRUE	TRUE	TRUE	
GSM947329	56	NA	GSM947326,GSM947327,GSM947328,GSM947329	Neuron	Hypocretinergic	Hypocretinergic	Hypocretinergic	Hypocretinergic	hypocretinergic neurons	63	Thalamus	GPL1261	TRAP	Dalal et al 2013	23431030	TRUE	TRUE	TRUE	TRUE	
A10_15_Chee_S1_M430A	57	NA	A10_15_Chee_S1_M430A,A10_16_Chee_S1_M430A,A10_17_Chee_S1_M430A,A10_18_Chee_S1_M430A,A10_19_Chee_S1_M430A,A10_13_Chee_S1_M430A,A10_14_Chee_S1_M430A,A10_2_Chee_S1_M430A,A10_20_Chee_S1_M430A,A10_7_Chee_S1_M430A,A10_8_Chee_S1_M430A,A10_3_Chee_S1_M430A,A10_6_Chee_S1_M430A	Neuron	Monoamine	Dopaminergic	Dopaminergic	Dopaminergic	A10 Dopaminergic Neurons	Adult	SubstantiaNigra	GPL339	LCM	Chung et al., 2005	15888489	FALSE	TRUE	TRUE	FALSE	
A10_16_Chee_S1_M430A	57	NA	A10_15_Chee_S1_M430A,A10_16_Chee_S1_M430A,A10_17_Chee_S1_M430A,A10_18_Chee_S1_M430A,A10_19_Chee_S1_M430A,A10_13_Chee_S1_M430A,A10_14_Chee_S1_M430A,A10_2_Chee_S1_M430A,A10_20_Chee_S1_M430A,A10_7_Chee_S1_M430A,A10_8_Chee_S1_M430A,A10_3_Chee_S1_M430A,A10_6_Chee_S1_M430A	Neuron	Monoamine	Dopaminergic	Dopaminergic	Dopaminergic	A10 Dopaminergic Neurons	Adult	SubstantiaNigra	GPL339	LCM	Chung et al., 2005	15888489	FALSE	TRUE	TRUE	FALSE	
A10_8_Chee_S1_M430A	57	NA	A10_15_Chee_S1_M430A,A10_16_Chee_S1_M430A,A10_17_Chee_S1_M430A,A10_18_Chee_S1_M430A,A10_19_Chee_S1_M430A,A10_13_Chee_S1_M430A,A10_14_Chee_S1_M430A,A10_2_Chee_S1_M430A,A10_20_Chee_S1_M430A,A10_7_Chee_S1_M430A,A10_8_Chee_S1_M430A,A10_3_Chee_S1_M430A,A10_6_Chee_S1_M430A	Neuron	Monoamine	Dopaminergic	Dopaminergic	Dopaminergic	A10 Dopaminergic Neurons	Adult	SubstantiaNigra	GPL339	LCM	Chung et al., 2005	15888489	FALSE	TRUE	TRUE	FALSE	
A10_3_Chee_S1_M430A	57	NA	A10_15_Chee_S1_M430A,A10_16_Chee_S1_M430A,A10_17_Chee_S1_M430A,A10_18_Chee_S1_M430A,A10_19_Chee_S1_M430A,A10_13_Chee_S1_M430A,A10_14_Chee_S1_M430A,A10_2_Chee_S1_M430A,A10_20_Chee_S1_M430A,A10_7_Chee_S1_M430A,A10_8_Chee_S1_M430A,A10_3_Chee_S1_M430A,A10_6_Chee_S1_M430A	Neuron	Monoamine	Dopaminergic	Dopaminergic	Dopaminergic	A10 Dopaminergic Neurons	Adult	SubstantiaNigra	GPL339	LCM	Chung et al., 2005	15888489	FALSE	TRUE	TRUE	FALSE	
A10_6_Chee_S1_M430A	57	NA	A10_15_Chee_S1_M430A,A10_16_Chee_S1_M430A,A10_17_Chee_S1_M430A,A10_18_Chee_S1_M430A,A10_19_Chee_S1_M430A,A10_13_Chee_S1_M430A,A10_14_Chee_S1_M430A,A10_2_Chee_S1_M430A,A10_20_Chee_S1_M430A,A10_7_Chee_S1_M430A,A10_8_Chee_S1_M430A,A10_3_Chee_S1_M430A,A10_6_Chee_S1_M430A	Neuron	Monoamine	Dopaminergic	Dopaminergic	Dopaminergic	A10 Dopaminergic Neurons	Adult	SubstantiaNigra	GPL339	LCM	Chung et al., 2005	15888489	FALSE	TRUE	TRUE	FALSE	
A10_17_Chee_S1_M430A	57	NA	A10_15_Chee_S1_M430A,A10_16_Chee_S1_M430A,A10_17_Chee_S1_M430A,A10_18_Chee_S1_M430A,A10_19_Chee_S1_M430A,A10_13_Chee_S1_M430A,A10_14_Chee_S1_M430A,A10_2_Chee_S1_M430A,A10_20_Chee_S1_M430A,A10_7_Chee_S1_M430A,A10_8_Chee_S1_M430A,A10_3_Chee_S1_M430A,A10_6_Chee_S1_M430A	Neuron	Monoamine	Dopaminergic	Dopaminergic	Dopaminergic	A10 Dopaminergic Neurons	Adult	SubstantiaNigra	GPL339	LCM	Chung et al., 2005	15888489	FALSE	TRUE	TRUE	FALSE	
A10_18_Chee_S1_M430A	57	NA	A10_15_Chee_S1_M430A,A10_16_Chee_S1_M430A,A10_17_Chee_S1_M430A,A10_18_Chee_S1_M430A,A10_19_Chee_S1_M430A,A10_13_Chee_S1_M430A,A10_14_Chee_S1_M430A,A10_2_Chee_S1_M430A,A10_20_Chee_S1_M430A,A10_7_Chee_S1_M430A,A10_8_Chee_S1_M430A,A10_3_Chee_S1_M430A,A10_6_Chee_S1_M430A	Neuron	Monoamine	Dopaminergic	Dopaminergic	Dopaminergic	A10 Dopaminergic Neurons	Adult	SubstantiaNigra	GPL339	LCM	Chung et al., 2005	15888489	FALSE	TRUE	TRUE	FALSE	
A10_19_Chee_S1_M430A	57	NA	A10_15_Chee_S1_M430A,A10_16_Chee_S1_M430A,A10_17_Chee_S1_M430A,A10_18_Chee_S1_M430A,A10_19_Chee_S1_M430A,A10_13_Chee_S1_M430A,A10_14_Chee_S1_M430A,A10_2_Chee_S1_M430A,A10_20_Chee_S1_M430A,A10_7_Chee_S1_M430A,A10_8_Chee_S1_M430A,A10_3_Chee_S1_M430A,A10_6_Chee_S1_M430A	Neuron	Monoamine	Dopaminergic	Dopaminergic	Dopaminergic	A10 Dopaminergic Neurons	Adult	SubstantiaNigra	GPL339	LCM	Chung et al., 2005	15888489	FALSE	TRUE	TRUE	FALSE	
A10_13_Chee_S1_M430A	57	NA	A10_15_Chee_S1_M430A,A10_16_Chee_S1_M430A,A10_17_Chee_S1_M430A,A10_18_Chee_S1_M430A,A10_19_Chee_S1_M430A,A10_13_Chee_S1_M430A,A10_14_Chee_S1_M430A,A10_2_Chee_S1_M430A,A10_20_Chee_S1_M430A,A10_7_Chee_S1_M430A,A10_8_Chee_S1_M430A,A10_3_Chee_S1_M430A,A10_6_Chee_S1_M430A	Neuron	Monoamine	Dopaminergic	Dopaminergic	Dopaminergic	A10 Dopaminergic Neurons	Adult	SubstantiaNigra	GPL339	LCM	Chung et al., 2005	15888489	FALSE	TRUE	TRUE	FALSE	
A10_14_Chee_S1_M430A	57	NA	A10_15_Chee_S1_M430A,A10_16_Chee_S1_M430A,A10_17_Chee_S1_M430A,A10_18_Chee_S1_M430A,A10_19_Chee_S1_M430A,A10_13_Chee_S1_M430A,A10_14_Chee_S1_M430A,A10_2_Chee_S1_M430A,A10_20_Chee_S1_M430A,A10_7_Chee_S1_M430A,A10_8_Chee_S1_M430A,A10_3_Chee_S1_M430A,A10_6_Chee_S1_M430A	Neuron	Monoamine	Dopaminergic	Dopaminergic	Dopaminergic	A10 Dopaminergic Neurons	Adult	SubstantiaNigra	GPL339	LCM	Chung et al., 2005	15888489	FALSE	TRUE	TRUE	FALSE	
A10_2_Chee_S1_M430A	57	NA	A10_15_Chee_S1_M430A,A10_16_Chee_S1_M430A,A10_17_Chee_S1_M430A,A10_18_Chee_S1_M430A,A10_19_Chee_S1_M430A,A10_13_Chee_S1_M430A,A10_14_Chee_S1_M430A,A10_2_Chee_S1_M430A,A10_20_Chee_S1_M430A,A10_7_Chee_S1_M430A,A10_8_Chee_S1_M430A,A10_3_Chee_S1_M430A,A10_6_Chee_S1_M430A	Neuron	Monoamine	Dopaminergic	Dopaminergic	Dopaminergic	A10 Dopaminergic Neurons	Adult	SubstantiaNigra	GPL339	LCM	Chung et al., 2005	15888489	FALSE	TRUE	TRUE	FALSE	
A10_20_Chee_S1_M430A	57	NA	A10_15_Chee_S1_M430A,A10_16_Chee_S1_M430A,A10_17_Chee_S1_M430A,A10_18_Chee_S1_M430A,A10_19_Chee_S1_M430A,A10_13_Chee_S1_M430A,A10_14_Chee_S1_M430A,A10_2_Chee_S1_M430A,A10_20_Chee_S1_M430A,A10_7_Chee_S1_M430A,A10_8_Chee_S1_M430A,A10_3_Chee_S1_M430A,A10_6_Chee_S1_M430A	Neuron	Monoamine	Dopaminergic	Dopaminergic	Dopaminergic	A10 Dopaminergic Neurons	Adult	SubstantiaNigra	GPL339	LCM	Chung et al., 2005	15888489	FALSE	TRUE	TRUE	FALSE	
A10_7_Chee_S1_M430A	57	NA	A10_15_Chee_S1_M430A,A10_16_Chee_S1_M430A,A10_17_Chee_S1_M430A,A10_18_Chee_S1_M430A,A10_19_Chee_S1_M430A,A10_13_Chee_S1_M430A,A10_14_Chee_S1_M430A,A10_2_Chee_S1_M430A,A10_20_Chee_S1_M430A,A10_7_Chee_S1_M430A,A10_8_Chee_S1_M430A,A10_3_Chee_S1_M430A,A10_6_Chee_S1_M430A	Neuron	Monoamine	Dopaminergic	Dopaminergic	Dopaminergic	A10 Dopaminergic Neurons	Adult	SubstantiaNigra	GPL339	LCM	Chung et al., 2005	15888489	FALSE	TRUE	TRUE	FALSE	
A9_13_Chee_S1_M430A	58	NA	A9_13_Chee_S1_M430A,A9_15_Chee_S1_M430A,A9_17_Chee_S1_M430A,A9_14_Chee_S1_M430A,A9_16_Chee_S1_M430A,A9_18_Chee_S1_M430A,A9_19_Chee_S1_M430A,A9_20_Chee_S1_M430A,A9_6_Chee_S1_M430A,A9_7_Chee_S1_M430A,A9_8_Chee_S1_M430A	Neuron	Monoamine	Dopaminergic	Dopaminergic	Dopaminergic	A9 Dopaminergic Neurons	Adult	SubstantiaNigra	GPL339	LCM	Chung et al., 2005	15888489	FALSE	TRUE	TRUE	FALSE	
A9_15_Chee_S1_M430A	58	NA	A9_13_Chee_S1_M430A,A9_15_Chee_S1_M430A,A9_17_Chee_S1_M430A,A9_14_Chee_S1_M430A,A9_16_Chee_S1_M430A,A9_18_Chee_S1_M430A,A9_19_Chee_S1_M430A,A9_20_Chee_S1_M430A,A9_6_Chee_S1_M430A,A9_7_Chee_S1_M430A,A9_8_Chee_S1_M430A	Neuron	Monoamine	Dopaminergic	Dopaminergic	Dopaminergic	A9 Dopaminergic Neurons	Adult	SubstantiaNigra	GPL339	LCM	Chung et al., 2005	15888489	FALSE	TRUE	TRUE	FALSE	
A9_8_Chee_S1_M430A	58	NA	A9_13_Chee_S1_M430A,A9_15_Chee_S1_M430A,A9_17_Chee_S1_M430A,A9_14_Chee_S1_M430A,A9_16_Chee_S1_M430A,A9_18_Chee_S1_M430A,A9_19_Chee_S1_M430A,A9_20_Chee_S1_M430A,A9_6_Chee_S1_M430A,A9_7_Chee_S1_M430A,A9_8_Chee_S1_M430A	Neuron	Monoamine	Dopaminergic	Dopaminergic	Dopaminergic	A9 Dopaminergic Neurons	Adult	SubstantiaNigra	GPL339	LCM	Chung et al., 2005	15888489	FALSE	TRUE	TRUE	FALSE	
A9_17_Chee_S1_M430A	58	NA	A9_13_Chee_S1_M430A,A9_15_Chee_S1_M430A,A9_17_Chee_S1_M430A,A9_14_Chee_S1_M430A,A9_16_Chee_S1_M430A,A9_18_Chee_S1_M430A,A9_19_Chee_S1_M430A,A9_20_Chee_S1_M430A,A9_6_Chee_S1_M430A,A9_7_Chee_S1_M430A,A9_8_Chee_S1_M430A	Neuron	Monoamine	Dopaminergic	Dopaminergic	Dopaminergic	A9 Dopaminergic Neurons	Adult	SubstantiaNigra	GPL339	LCM	Chung et al., 2005	15888489	FALSE	TRUE	TRUE	FALSE	
A9_14_Chee_S1_M430A	58	NA	A9_13_Chee_S1_M430A,A9_15_Chee_S1_M430A,A9_17_Chee_S1_M430A,A9_14_Chee_S1_M430A,A9_16_Chee_S1_M430A,A9_18_Chee_S1_M430A,A9_19_Chee_S1_M430A,A9_20_Chee_S1_M430A,A9_6_Chee_S1_M430A,A9_7_Chee_S1_M430A,A9_8_Chee_S1_M430A	Neuron	Monoamine	Dopaminergic	Dopaminergic	Dopaminergic	A9 Dopaminergic Neurons	Adult	SubstantiaNigra	GPL339	LCM	Chung et al., 2005	15888489	FALSE	TRUE	TRUE	FALSE	
A9_16_Chee_S1_M430A	58	NA	A9_13_Chee_S1_M430A,A9_15_Chee_S1_M430A,A9_17_Chee_S1_M430A,A9_14_Chee_S1_M430A,A9_16_Chee_S1_M430A,A9_18_Chee_S1_M430A,A9_19_Chee_S1_M430A,A9_20_Chee_S1_M430A,A9_6_Chee_S1_M430A,A9_7_Chee_S1_M430A,A9_8_Chee_S1_M430A	Neuron	Monoamine	Dopaminergic	Dopaminergic	Dopaminergic	A9 Dopaminergic Neurons	Adult	SubstantiaNigra	GPL339	LCM	Chung et al., 2005	15888489	FALSE	TRUE	TRUE	FALSE	
A9_18_Chee_S1_M430A	58	NA	A9_13_Chee_S1_M430A,A9_15_Chee_S1_M430A,A9_17_Chee_S1_M430A,A9_14_Chee_S1_M430A,A9_16_Chee_S1_M430A,A9_18_Chee_S1_M430A,A9_19_Chee_S1_M430A,A9_20_Chee_S1_M430A,A9_6_Chee_S1_M430A,A9_7_Chee_S1_M430A,A9_8_Chee_S1_M430A	Neuron	Monoamine	Dopaminergic	Dopaminergic	Dopaminergic	A9 Dopaminergic Neurons	Adult	SubstantiaNigra	GPL339	LCM	Chung et al., 2005	15888489	FALSE	TRUE	TRUE	FALSE	
A9_19_Chee_S1_M430A	58	NA	A9_13_Chee_S1_M430A,A9_15_Chee_S1_M430A,A9_17_Chee_S1_M430A,A9_14_Chee_S1_M430A,A9_16_Chee_S1_M430A,A9_18_Chee_S1_M430A,A9_19_Chee_S1_M430A,A9_20_Chee_S1_M430A,A9_6_Chee_S1_M430A,A9_7_Chee_S1_M430A,A9_8_Chee_S1_M430A	Neuron	Monoamine	Dopaminergic	Dopaminergic	Dopaminergic	A9 Dopaminergic Neurons	Adult	SubstantiaNigra	GPL339	LCM	Chung et al., 2005	15888489	FALSE	TRUE	TRUE	FALSE	
A9_20_Chee_S1_M430A	58	NA	A9_13_Chee_S1_M430A,A9_15_Chee_S1_M430A,A9_17_Chee_S1_M430A,A9_14_Chee_S1_M430A,A9_16_Chee_S1_M430A,A9_18_Chee_S1_M430A,A9_19_Chee_S1_M430A,A9_20_Chee_S1_M430A,A9_6_Chee_S1_M430A,A9_7_Chee_S1_M430A,A9_8_Chee_S1_M430A	Neuron	Monoamine	Dopaminergic	Dopaminergic	Dopaminergic	A9 Dopaminergic Neurons	Adult	SubstantiaNigra	GPL339	LCM	Chung et al., 2005	15888489	FALSE	TRUE	TRUE	FALSE	
A9_6_Chee_S1_M430A	58	NA	A9_13_Chee_S1_M430A,A9_15_Chee_S1_M430A,A9_17_Chee_S1_M430A,A9_14_Chee_S1_M430A,A9_16_Chee_S1_M430A,A9_18_Chee_S1_M430A,A9_19_Chee_S1_M430A,A9_20_Chee_S1_M430A,A9_6_Chee_S1_M430A,A9_7_Chee_S1_M430A,A9_8_Chee_S1_M430A	Neuron	Monoamine	Dopaminergic	Dopaminergic	Dopaminergic	A9 Dopaminergic Neurons	Adult	SubstantiaNigra	GPL339	LCM	Chung et al., 2005	15888489	FALSE	TRUE	TRUE	FALSE	
A9_7_Chee_S1_M430A	58	NA	A9_13_Chee_S1_M430A,A9_15_Chee_S1_M430A,A9_17_Chee_S1_M430A,A9_14_Chee_S1_M430A,A9_16_Chee_S1_M430A,A9_18_Chee_S1_M430A,A9_19_Chee_S1_M430A,A9_20_Chee_S1_M430A,A9_6_Chee_S1_M430A,A9_7_Chee_S1_M430A,A9_8_Chee_S1_M430A	Neuron	Monoamine	Dopaminergic	Dopaminergic	Dopaminergic	A9 Dopaminergic Neurons	Adult	SubstantiaNigra	GPL339	LCM	Chung et al., 2005	15888489	FALSE	TRUE	TRUE	FALSE	
GSM437382	59	NA	GSM437382,GSM437383,GSM437384	Neuron	Monoamine	Dopaminergic	Dopaminergic	Dopaminergic	A9 Dopaminergic Neurons	Adult	SubstantiaNigra	GPL1261	LCM	Phani et al. 2015	20462502	FALSE	TRUE	TRUE	TRUE	
GSM437383	59	NA	GSM437382,GSM437383,GSM437384	Neuron	Monoamine	Dopaminergic	Dopaminergic	Dopaminergic	A9 Dopaminergic Neurons	Adult	SubstantiaNigra	GPL1261	LCM	Phani et al. 2015	20462502	FALSE	TRUE	TRUE	TRUE	
GSM437384	59	NA	GSM437382,GSM437383,GSM437384	Neuron	Monoamine	Dopaminergic	Dopaminergic	Dopaminergic	A9 Dopaminergic Neurons	Adult	SubstantiaNigra	GPL1261	LCM	Phani et al. 2015	20462502	FALSE	TRUE	TRUE	TRUE	
GSM437391	60	NA	GSM437391,GSM437392,GSM437393	Neuron	Monoamine	Dopaminergic	Dopaminergic	Dopaminergic	A10 Dopaminergic Neurons	Adult	SubstantiaNigra	GPL1261	LCM	Phani et al. 2015	20462502	FALSE	TRUE	TRUE	TRUE	
GSM437392	60	NA	GSM437391,GSM437392,GSM437393	Neuron	Monoamine	Dopaminergic	Dopaminergic	Dopaminergic	A10 Dopaminergic Neurons	Adult	SubstantiaNigra	GPL1261	LCM	Phani et al. 2015	20462502	FALSE	TRUE	TRUE	TRUE	
GSM437393	60	NA	GSM437391,GSM437392,GSM437393	Neuron	Monoamine	Dopaminergic	Dopaminergic	Dopaminergic	A10 Dopaminergic Neurons	Adult	SubstantiaNigra	GPL1261	LCM	Phani et al. 2015	20462502	FALSE	TRUE	TRUE	TRUE	
GSM1464137	61	NA	GSM1464137,GSM1464138,GSM1464139	Neuron	Monoamine	Noradrenergic	Noradrenergic	Th_positive_LC	Tyrosine Hydroxylase Expressing young	23	LocusCereuleus	GPL1261	Manual	Sugino et al. 2014	25232122	TRUE	TRUE	TRUE	TRUE	
GSM1464138	61	NA	GSM1464137,GSM1464138,GSM1464139	Neuron	Monoamine	Noradrenergic	Noradrenergic	Th_positive_LC	Tyrosine Hydroxylase Expressing young	23	LocusCereuleus	GPL1261	Manual	Sugino et al. 2014	25232122	TRUE	TRUE	TRUE	TRUE	
GSM1464139	61	NA	GSM1464137,GSM1464138,GSM1464139	Neuron	Monoamine	Noradrenergic	Noradrenergic	Th_positive_LC	Tyrosine Hydroxylase Expressing young	23	LocusCereuleus	GPL1261	Manual	Sugino et al. 2014	25232122	TRUE	TRUE	TRUE	TRUE	
GSM215871	62	NA	GSM215871,GSM215872,GSM215873	Neuron	Monoamine	Noradrenergic	Noradrenergic	Th_positive_LC	Tyrosine Hydroxylase Expressing	40	LocusCereuleus	GPL1261	Manual	Sugino et al. 2014	25232122	TRUE	TRUE	TRUE	TRUE	
GSM215872	62	NA	GSM215871,GSM215872,GSM215873	Neuron	Monoamine	Noradrenergic	Noradrenergic	Th_positive_LC	Tyrosine Hydroxylase Expressing	40	LocusCereuleus	GPL1261	Manual	Sugino et al. 2014	25232122	TRUE	TRUE	TRUE	TRUE	
GSM215873	62	NA	GSM215871,GSM215872,GSM215873	Neuron	Monoamine	Noradrenergic	Noradrenergic	Th_positive_LC	Tyrosine Hydroxylase Expressing	40	LocusCereuleus	GPL1261	Manual	Sugino et al. 2014	25232122	TRUE	TRUE	TRUE	TRUE	
v2_th118LC	63	NA	v2_th118LC,v2_th34LC,v2_th52LC	Neuron	Monoamine	Noradrenergic	Noradrenergic	Th_positive_LC	Tyrosine Hydroxylase Expressing	45	LocusCereuleus	GPL339	Manual	Unpublished	NA	TRUE	TRUE	TRUE	FALSE	
v2_th34LC	63	NA	v2_th118LC,v2_th34LC,v2_th52LC	Neuron	Monoamine	Noradrenergic	Noradrenergic	Th_positive_LC	Tyrosine Hydroxylase Expressing	45	LocusCereuleus	GPL339	Manual	Unpublished	NA	TRUE	TRUE	TRUE	FALSE	
v2_th52LC	63	NA	v2_th118LC,v2_th34LC,v2_th52LC	Neuron	Monoamine	Noradrenergic	Noradrenergic	Th_positive_LC	Tyrosine Hydroxylase Expressing	45	LocusCereuleus	GPL339	Manual	Unpublished	NA	TRUE	TRUE	TRUE	FALSE	
GSM880683	64	NA	GSM880683,GSM880684,GSM880685	Neuron	Monoamine	Serotonergic	Serotonergic	Serotonergic	Serotonergic Neurons	63	Brainstem,Midbrain,LocusCereuleus	GPL1261	TRAP	Dougherty et al 2013	23407934	FALSE	TRUE	TRUE	TRUE	
GSM880684	64	NA	GSM880683,GSM880684,GSM880685	Neuron	Monoamine	Serotonergic	Serotonergic	Serotonergic	Serotonergic Neurons	63	Brainstem,Midbrain,LocusCereuleus	GPL1261	TRAP	Dougherty et al 2013	23407934	FALSE	TRUE	TRUE	TRUE	
GSM880685	64	NA	GSM880683,GSM880684,GSM880685	Neuron	Monoamine	Serotonergic	Serotonergic	Serotonergic	Serotonergic Neurons	63	Brainstem,Midbrain,LocusCereuleus	GPL1261	TRAP	Dougherty et al 2013	23407934	FALSE	TRUE	TRUE	TRUE	
GSM63033	71	NA	GSM63033,GSM63034,GSM63035	Neuron	Pyramidal	Pyramidal CrtThalamic	PyramidalCorticoThalam	Pyramidal	Pyramidal Neurons	60	Cortex	GPL339	Manual	Sugino et al., 2006	16369481	TRUE	TRUE	TRUE	FALSE	
GSM63034	71	NA	GSM63033,GSM63034,GSM63035	Neuron	Pyramidal	Pyramidal CrtThalamic	PyramidalCorticoThalam	Pyramidal	Pyramidal Neurons	60	Cortex	GPL339	Manual	Sugino et al., 2006	16369481	TRUE	TRUE	TRUE	FALSE	
GSM63035	71	NA	GSM63033,GSM63034,GSM63035	Neuron	Pyramidal	Pyramidal CrtThalamic	PyramidalCorticoThalam	Pyramidal	Pyramidal Neurons	60	Cortex	GPL339	Manual	Sugino et al., 2006	16369481	TRUE	TRUE	TRUE	FALSE	
GSM874480	65	NA	GSM874480,GSM874481,GSM874482	Neuron	Pyramidal	Pyramidal Glt25d2	Pyramidal_Glt_25d2	Pyramidal	Glt25d2 positive pyramidal cells	60	Cortex	GPL1261	TRAP	Schmidt et al 2012	22632977	TRUE	TRUE	TRUE	TRUE	possible contamination same as Shrestha et al. 2015 GSM1698220,GSM1698221
GSM874481	65	NA	GSM874480,GSM874481,GSM874482	Neuron	Pyramidal	Pyramidal Glt25d2	Pyramidal_Glt_25d2	Pyramidal	Glt25d2 positive pyramidal cells	60	Cortex	GPL1261	TRAP	Schmidt et al 2012	22632977	TRUE	TRUE	TRUE	TRUE	possible contamination same as Shrestha et al. 2015 GSM1698220,GSM1698221
GSM874482	65	NA	GSM874480,GSM874481,GSM874482	Neuron	Pyramidal	Pyramidal Glt25d2	Pyramidal_Glt_25d2	Pyramidal	Glt25d2 positive pyramidal cells	60	Cortex	GPL1261	TRAP	Schmidt et al 2012	22632977	TRUE	TRUE	TRUE	TRUE	possible contamination same as Shrestha et al. 2015 GSM1698220,GSM1698221
GSM874416	66	NA	GSM874416,GSM874418,GSM874420	Neuron	Pyramidal	Pyramidal S100a10	Pyramidal_S100a10	Pyramidal	S100a10 positive pyramidal cells	60	Cortex	GPL1261	TRAP	Schmidt et al 2012	22632977	TRUE	TRUE	TRUE	TRUE	possible contamination, same as Shrestha et al. 2015 GSM1698222,GSM1698223,GSM1698224
GSM874418	66	NA	GSM874416,GSM874418,GSM874420	Neuron	Pyramidal	Pyramidal S100a10	Pyramidal_S100a10	Pyramidal	S100a10 positive pyramidal cells	60	Cortex	GPL1261	TRAP	Schmidt et al 2012	22632977	TRUE	TRUE	TRUE	TRUE	possible contamination, same as Shrestha et al. 2015 GSM1698222,GSM1698223,GSM1698224
GSM874420	66	NA	GSM874416,GSM874418,GSM874420	Neuron	Pyramidal	Pyramidal S100a10	Pyramidal_S100a10	Pyramidal	S100a10 positive pyramidal cells	60	Cortex	GPL1261	TRAP	Schmidt et al 2012	22632977	TRUE	TRUE	TRUE	TRUE	possible contamination, same as Shrestha et al. 2015 GSM1698222,GSM1698223,GSM1698224
GSM63045	67	NA	GSM63045,GSM63046,GSM63047	Neuron	Pyramidal	Pyramidal Thy1	Pyramidal_Thy1	Pyramidal	Pyramidal Neurons	63	Amygdala	GPL339	Manual	Sugino et al., 2006	16369481	TRUE	TRUE	TRUE	FALSE	
GSM63046	67	NA	GSM63045,GSM63046,GSM63047	Neuron	Pyramidal	Pyramidal Thy1	Pyramidal_Thy1	Pyramidal	Pyramidal Neurons	63	Amygdala	GPL339	Manual	Sugino et al., 2006	16369481	TRUE	TRUE	TRUE	FALSE	
GSM63047	67	NA	GSM63045,GSM63046,GSM63047	Neuron	Pyramidal	Pyramidal Thy1	Pyramidal_Thy1	Pyramidal	Pyramidal Neurons	63	Amygdala	GPL339	Manual	Sugino et al., 2006	16369481	TRUE	TRUE	TRUE	FALSE	
GSM63036	68	NA	GSM63036,GSM63037,GSM63038	Neuron	Pyramidal	Pyramidal Thy1	Pyramidal_Thy1	Pyramidal	Pyramidal Neurons	62	Cortex	GPL339	Manual	Sugino et al., 2006	16369481	TRUE	TRUE	TRUE	FALSE	
GSM63037	68	NA	GSM63036,GSM63037,GSM63038	Neuron	Pyramidal	Pyramidal Thy1	Pyramidal_Thy1	Pyramidal	Pyramidal Neurons	62	Cortex	GPL339	Manual	Sugino et al., 2006	16369481	TRUE	TRUE	TRUE	FALSE	
GSM63038	68	NA	GSM63036,GSM63037,GSM63038	Neuron	Pyramidal	Pyramidal Thy1	Pyramidal_Thy1	Pyramidal	Pyramidal Neurons	62	Cortex	GPL339	Manual	Sugino et al., 2006	16369481	TRUE	TRUE	TRUE	FALSE	
GSM63042	69	NA	GSM63042,GSM63043,GSM63044	Neuron	Pyramidal	Pyramidal Thy1	Pyramidal_Thy1	Pyramidal	Pyramidal Neurons	64	Hippocampus	GPL339	Manual	Sugino et al., 2006	16369481	TRUE	TRUE	TRUE	FALSE	
GSM63043	69	NA	GSM63042,GSM63043,GSM63044	Neuron	Pyramidal	Pyramidal Thy1	Pyramidal_Thy1	Pyramidal	Pyramidal Neurons	64	Hippocampus	GPL339	Manual	Sugino et al., 2006	16369481	TRUE	TRUE	TRUE	FALSE	
GSM63044	69	NA	GSM63042,GSM63043,GSM63044	Neuron	Pyramidal	Pyramidal Thy1	Pyramidal_Thy1	Pyramidal	Pyramidal Neurons	64	Hippocampus	GPL339	Manual	Sugino et al., 2006	16369481	TRUE	TRUE	TRUE	FALSE	
GSM63039	70	NA	GSM63039,GSM63040,GSM63041	Neuron	Pyramidal	Pyramidal Thy1	Pyramidal_Thy1	Pyramidal	Pyramidal Neurons	61	Cortex	GPL339	Manual	Sugino et al., 2006	16369481	TRUE	TRUE	TRUE	FALSE	
GSM63040	70	NA	GSM63039,GSM63040,GSM63041	Neuron	Pyramidal	Pyramidal Thy1	Pyramidal_Thy1	Pyramidal	Pyramidal Neurons	61	Cortex	GPL339	Manual	Sugino et al., 2006	16369481	TRUE	TRUE	TRUE	FALSE	
